loveta	зубритны
lovittaa	зубритны
lueskella	лыддьысьны
luetella	лыддьӧдлыны
luhistua	буждыны
luikahtaa	вильскӧбтыны
luistaa	вильскӧбтыны
luistella	иславны
luistella	исласьны
lukea	артавны
lukea	лыддьыны
lukea	лыддьысьны
lukita	йигнавны
lumota	мусмыны
lumota	ёрны
lunastaa	мынтыны
luoda	лӧсьӧдны
luokitella	квалифицируйтны
luonnehtia	квалифицируйтны
luopua	коставлыны
luottaa	дӧверитны
luovuttaa	сдайтны
lupailla	грӧзитчыны
lusikoida	панясьны
luvata	кӧсйысьны
luvata	сетны
luvata	тшӧктыны
lyhentyä	дженьдаммыны
lyhentää	дженьдӧдны
lyhentää	чинны
lypsää	лысьтыны
lyödä	бонйыны
lyödä	вартны
lyödä	дітшкӧдны
lyödä	дӧвгыны
lyödä	киавны
lyödä	косьыштны
lyödä	котшкыны
lyödä	кучкыны
lähestyä	матысмыны
lähestyä	сибавны
lähestyä	сибӧдчыны
lähestyä	топӧдчыны
lähettää	исковтны
lähettää	мӧдӧдны
lähettää	ыстыны
lähettää	юӧртавны
lähteä	мӧдӧдчыны
läikytellä	брызьйӧдлыны
läikäyttää	брызнитны
läimäytellä	крапйӧдлыны
läimäyttää	дзенгыны
läimäyttää	дӧвгыны
läimäyttää	жвачкыны
läimäyttää	жвачнитны
läimäyttää	крапйӧдлыны
läiskyttää	бурскыны
läiskyttää	гузьгыны
läiskyttää	коявны
lämmetä	шонавны
lämmetä	шондӧдны
lämmitellä	шонтысьны
lämmittää	ломтны
lämmittää	ломтыны
lämmittää	ломтысьны
lämmittää	шонтыны
lämmittää	шонтыны
läpivalaista	югзьӧдны
läpsähtää	жнёпкысьны
läpäistä	сӧдзӧдчыны
lävistää	писькӧдны
lävistää??	бырскыны
läähättää	кашкыны
läähättää	нюшкыны
lääkitä	лечитны
lörpötellä	биргыны
lörpötellä	больгыны
lörpötellä	больӧдны
lörpötellä	бызгыны
lörpötellä	быльчиктыны
lörpötellä	кывберитны
lörpötellä	сӧрны
löyhentää	личӧдны
löyhyttää	ӧвтыштчыны
löystyä	омӧльтчыны
löysätä	личӧдны
löytyä	аддзысьны
löytyä	сюрны
löytää	аддзавны
löytää	аддзыны
löytää	корсьны
maalata	краситны
maalata	мавтны
maata	куйлыны
mahtailla	збодеритны
mahtua	бертчыны
mahtua	тӧрны
mainita	гаравны
mainita	казьтывны
mainita	казьтывсьыны
mainita	каймӧстны
mainita	нимӧдны
maistaa	видлыны
maitata	чӧстыны
majoittaa	овмӧдны
majoittaa??	гӧститӧдны
majoittua	овмӧдчыны
makeuttaa	юмовтны
maksaa	мынтыны
maksaa	мынтысьны
maksaa	сувтны
maksaa	чуктӧдны
maleksia	болтайтчыны
maleksia	жӧвъявны
malttaa	нӧрӧвитны
marista	зывгыны
marjastaa	вотчыны
masentua	усьны
matkia	нерсьыны
meikata	мавтчыны
mellastaa	вильшасьны
meluta	базаруйтны
meluta	бӧбавны
meluta	зыксьыны
meluta	зычитны
menettää	воштыны
mennä	мунны
mennä	пырны
merkitä	вежӧртны
merkitä	пасйыны
merkitä	петкӧдлыны
metsästää	вӧравны
metsästää	кыйны
miellyttää	шаньмӧдны
miellä	окотитны
miettiä	мӧвпыштны
mitata	мерайтны
mitata	муртавны
moittia	артавны
moittia	видны
moittia	видны
moittia	вӧйпны
moittia	кайтны
moittia	эльтны
molskahdella	бызӧдны
motkotella	бротьйӧдлыны
motkottaa	броткакывны
motkottaa	бротькыны
motkottaa	додкыны
muistaa	помнитны
muistella	казьтывлыны
muistella	казьтывны
muistuttaa	дӧжныштны
muistuttaa	казьтывны
muistuttaa	каймӧстны
mukiloida	зупкӧдны
muljottaa	барӧдны
mullata	кокны
mumista	болӧдны
mumista	боргыны
mumista	бормочитны
mumista	борӧдны
mumista	бронгыны
mumista	броткыны
munia	колькъявны
muodostaa	артмӧдны
muodostua	артмыны
murehtia	бӧрдӧдны
murehtia	шогавны
murhata	котшкыны
murista	броткакывны
murista	бротькыны
murista	додкыны
murista	мурӧстны
murista	орӧдны
murista	ропкыны
murjottaa	дузвидзны
murjottaa	дузъявны
murskaantua	дрӧбитны
murskata	дрӧбитны
murskata	жульнитны
murskata	пазӧдны
murtaa	бертыштны
murtaa	бонзьӧдны
murtaa	жугӧдны
murtaa	жулльыны
murtaa	чегны
murtaa	чегъявны
murtua	потласьны
murtua	чегны
murtua	чегъясьны
mustua	сьӧдӧдны
mutista	болӧдны
mutista	боргыны
mutista	бормочитны
mutista	борӧдны
mutista	броткыны
mutista	дольны
mutkistaa	куснявны
mutustaa	аклявны
muuttua	артмӧдны
muuttua	вежсьыны
muuttua	вежсьыны
myhäillä	шпыннявны
mylviä	акйӧдлыны
mylviä	буавны
myrskytä	бушколасьны
myydä	вузавны
myydä	вузасьны
myydä	инавны
myydä	инны
myöhästyä	зевайтны
myöhästyä	сёрмыны
myöntää	вичмӧдны
myöntää	лишӧдны
mädäntyä	тшыкны
mädääntyä	сісьмыны
märehtiä	рӧмидзтыны
märkiä	ордны
mätkähtää	жнёпкысьны
määkiä	баксыны
määkiä	мекайтны
määkättää	бакӧстны
määritellä	гӧгӧрвоӧдны
määrätä	индыны
mököttää	дузъявны
mölistä	авзыны
naida	мошнасьны
nakata	крапйӧдлыны
nakata	мачыштны
nakella	крапйӧдлыны
nakkailla??	мачавны
nakuttaa	конӧдны
napata	амлавны
naputtaa	конӧдны
narista	дзуркакывны
narista	дзуртны
narista	дзуртӧдны
narskua	дзажакывны
narskua	дзазакывны
natista	дзуркакывны
naukua	нявзыны
naulata	жваньӧбтыны
naulata	тувъявны
nauraa	гирзьыны
nauraa	жеръявны
nauraa	серавны
nelistää	гӧнитны
neuloa	кыны
nielaista	ньылыштны
nieleskellä	ньылавны
niellä	гылӧдны
niellä	ньывны
niittää	вундыны
niittää	ытшкыны
nilkuttaa	дзурликасьны
nimittää	нимтны
nipistellä	чеплявны
nipistää	чепӧльтны
nirsoilla	кирчижитчыны
niskoitella	асныравны
niskoitella	ыръянитыны
niskuroida	асныравны
niskuroida	дудны
nitistää	бабтӧдны
niukentua	чинны
noitua	вомдзавны
noitua	ёрны
nojata	доровтны
nojata	мыджны
nojautua	мыджсьыны
nojautuen	мыджсьӧмӧн
nokkia	кокавны
nokkia	кокасьны
nostaa	джудждӧдны
nostaa	катӧдны
nostaa	содтыны
nostaa	ыршасьны
nousta	джудждыны
nousta	кайны
nousta	кыпавны
nousta	кыптыны
nousta	кыпӧдчыны
nousta	лыбны
nousta	сувтны
nousta	чеччыны
nuhdella	видны
nuhdella	дурскыны
nuijia	нӧшавны
nukahtaa	унмовсьыны
nukkua	узьны
nukuttaa	узьсьыны
nuolaista	нюлыштыны
nuolla	нювны
nuorentaa	томмӧдны
nuorentua	томмыны
nuortua	томмыны
nurkua	бронгыны
nurkua	бырзьыны
nuuskata	чушкыны
nuuttua	жаявны
nyhtää	нетшкыны
nykiä	дергайтны
nykiä	летйыны
nykiä	нетшкыны
nykäistä	дернитны
nylkeä	дернитны
nylkeä	кульны
nylkeä	кульны
nyppiä	куштыны
nyppiä	нетшкыны
nyppiä	чеплявны
nyyhkyttää	зыньгыны
nyökätä	копрӧдлыны
nyökätä	копыртны
nähdä	аддзывны
nähdä	аддзыны
nähdä	видлавны
näivettyä	нярзыны
näkyä	петкӧдчыны
näkyä	тыдавны
näkyä	тыдовтчыны
näkyä	тӧдчыны
näykkiä	апавны
näykkiä	апавны
näykkäistä	чашнитны
näyttäytyä	мыччасьны
näyttäytyä	мыччысьны
näyttäytyä	петкӧдчыны
näyttää	видзӧдсьыны
näyttää	петкӧдлыны
nääntyä	лётавны
nöyryttää	ӧтдортны
odottaa	виччысьны
odottaa	эскыны
ohittaa	ордйӧдны
ohittaa	пановтны
oikkuilla	асныравны
oikuilla	дрӧчитчыны
oikutella	асныравны
oikutella	кратайтчыны
oikutella	няргыны
oivaltaa	дӧгадайтчыны
ojentaa	мыччыны
oksentaa	восны
oleskella	писькӧдны
olettaa	чайтны
olla	куйлыны
olla	лоны
olla	являйтчыны
omia	асавны
omistaa	имеитны
omistaa	кутны
ommella	вурсьыны
ompeluttaa	вурӧдны
onkia	вуграсьны
onnistua	артмавны
onnistua	удайтчыны
opettaa	велӧдны
opettaa	велӧдны
opettaa	велӧдны
opiskella	велӧдны
opiskella	велӧдчыны
oppia	велавны
oppia	велӧдчыны
organisoida	котыртны
osata	кужлыны
osata	кужны
osattomaksi	удзӧдны
osoittaa	индавны
osoittaa	индыны
osoittaa	пасйыны
osoittaa	петкӧдлыны
ostaa	ньӧбасьны
ostaa	ньӧбны
osua	веськавны
osua	инмыны
ottaa	босьтавны
ottaa	босьтны
paadoittaa	чорзьӧдны
paahtaa	пӧжны
paasata	авгыны
padota	дӧмны
pahastua	дӧзмыны
pahastua	забедуйтны
paheksua	кайтны
paikata	дӧмлыны
paikata	дӧмны
paimentaa	йирӧдны
painaa	дзобӧдны
painaa	зырны
painaa	лычкыны
painaa	лямӧдны
painaa	печатайтны
painaltaa	личкыштны
painia	венласьны
painia	вермасьны
painia	вермасьны
painua	дзобавны
paistaa	жаритны
paistaa	пражитны
paistaa	пӧжавны
paistaa	пӧжны
paisua	пыктыны
pakahtua	пӧдны
pakastaa	зьвижжитны
pakastaa	кынтны
pakastaa	кынтыны
pakastaa??	кынмавны
pakkolomauttaa	мездыны
paksuntaa	сукмӧдны
palaa	ломавны
palaa	ломтысьны
palaa	сотчыны
palaa	чишкасьны
palaa	ыпъявны
palaa	ӧзйыны
palauttaa	бергӧдны
palella	кынмыны
paleltua	кынмыны
paleltua	кынтавны
paljastaa	восьтыны
paljastaa	конйыштны
paljastaa	кушӧдны
paljastaa	пешкыльтны
paljastaa	эрдӧдны
paljastaa	явитны
palkata	медавны
palkita	козьнавны
palkita	наградитны
palvella	могмӧдны
palvella	служитны
pamahdella	акйӧдлыны
pamahtaa	потны
panna	пуктыны
parahtaa	горӧдны
parantaa	бурдӧдны
parantaa	бурмӧдны
parantua	бурдны
parantua	бурмыны
parantua	ладмыны
parfymoida	душитны
paritella	колькасьны
parkaista	горӧдны
parkua	авгыны
parkua	авзыны
pauhata	буавны
paukahtaa	дзенгыны
paukahtaa	дзуртӧдны
paukutella	крапйӧдлыны
paukuttaa	крапйӧдлыны
paukuttaa	лапӧдны
pehmentyä	небзьыны
pehmentää	небзьӧдны
pehmetä	багыльтчыны
pehmetä	йӧжны
peittää	тупкыны
pelastaa	спаситны
pelata	ворсны
pelleillä	бӧбавны
pelästyttää	повзьӧдны
pelästyttää	чирыштны
pelästyä	повзьыны
penslata	мавтны
perustaa	лӧсьӧдны
perustella	подулавны
perustella	подулавсьыны
perustuen	мыджсьӧмӧн
perääntyä	бӧрыньтчыны
peseytyä	мыссьыны
pesiä	поздысьны
pestata	медавны
pestautua	медасьны
pestä	мыськыны
petata	вольсавны
petkuttaa	жогнитны
petkuttaa	перъявны
petkuttaa	ылӧдлыны
petkuttaa	ылӧдны
petkuttaa	ылӧдчыны
pettyä	усьны
pettää	ылӧдлыны
peuhata	вильшасьны
pidentyä	нюжавны
pidentyä	нюжаммыны
pidentää	нюжӧдны
pidätellä	конйӧдлыны
pidättää	арестуйтны
pidättää	йӧртны
pienentyä	чинны
pienentyä	ямны
pienetä	дзольдыны
piestä	бонйыны
piestä	дубитны
piestä	нӧйтны
pihkaantua	ылавны
piikitellä	бытшлыны
piileksiä	суссьыны
piilottaa	дзебны
piilottaa	сайӧдны
piilottaa??	йӧршитны
piiloutua	бердны
piiloutua	дзебсьыны
piiloutua	дзебсясьны
piiloutua	павкнитчыны
piirtää	серпасавны
piiskata	швачкыны
pilaantua	сісьмыны
pilata	тшыкӧдны
pilkahtaa	дзурснитны
pilkkiä	вугравны
pilkkiä	вугравны
pilkkoa	дзавйыны
pimetä	пемдыны
pingottua	зэлавны
pinnistää	бертчыны
pinnistää	зэвтны
pinota	бунтитны
pinota	бунтуйтны
pinota	сюркнявны
pinota	тэчны
pirstoa	дрӧбитны
pirstoa	жулльыны
pirstoutua	жулясьны
pisaroida	войтавны
pistellä	бытшлыны
pistää	бытшкыны
pistää	зульӧдны
pistää	кочмунны
pistää	сатшкыны
pistää	сутшкыны
pistää	сюйны
pistää	сюркнявны
pistää	уколавны
pitää	видзны
pitää	вӧдитны
pitää	кажитчыны
pitää	ковны
pitää	кутны
pitää	кутны
pitää	нуӧдны
pohtia	мӧвпыштны
poiketa	кежавны
poiketa	кежлавны
poistaa	бырӧдавны
poistaa	бырӧдны
poistaa	киритны
poistaa	мынтыны
poistaa??	керны
poistella	киритавны
polottaa	быргыны
polskahtaa	больтікасьны
polskaista	болснитны
